Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
1/4/2020,7/8/2019,INV-85045,3,2,7,1,6,328,25
1/4/2020,10/31/2019,INV-85046,3,2,7,3,14,216,3
1/4/2020,9/18/2019,INV-85047,1,1,7,2,10,232,4
1/4/2020,9/28/2019,INV-85048,1,1,7,2,10,228,2
1/4/2020,10/25/2019,INV-85049,3,2,7,2,11,260,2
1/4/2020,12/25/2019,INV-85050,1,1,7,1,8,203,19
1/4/2020,7/28/2019,INV-85051,1,1,7,1,8,203,22
1/4/2020,12/25/2019,INV-85052,1,2,7,1,8,208,24
1/4/2020,11/10/2019,INV-85053,1,1,7,1,8,201,11
1/4/2020,12/23/2019,INV-85054,3,2,7,2,12,286,4
1/4/2020,11/26/2019,INV-85055,3,1,7,2,12,287,3
1/4/2020,7/25/2019,INV-85056,3,2,7,2,12,303,3
1/4/2020,10/1/2019,INV-85057,1,1,7,3,17,220,28
1/4/2020,7/15/2019,INV-85058,1,2,7,3,17,220,12
1/4/2020,8/31/2019,INV-85059,1,2,8,3,14,212,28
1/4/2020,12/20/2019,INV-85060,3,2,8,3,14,212,3
1/4/2020,10/22/2019,INV-85061,1,2,8,2,10,239,2
1/4/2020,12/2/2019,INV-85062,3,2,8,2,11,244,2
1/4/2020,8/17/2019,INV-85063,1,1,9,1,3,321,4
1/4/2020,9/19/2019,INV-85064,1,1,9,1,3,321,14
1/4/2020,8/6/2019,INV-85065,4,2,9,1,3,325,28
1/4/2020,11/11/2019,INV-85066,1,1,9,1,7,330,2
1/4/2020,8/16/2019,INV-85067,4,2,9,1,9,326,2
1/4/2020,12/3/2019,INV-85068,3,2,9,1,9,326,27
1/4/2020,9/5/2019,INV-85069,3,1,9,1,4,317,25
1/4/2020,9/22/2019,INV-85070,1,1,9,2,10,226,2
1/4/2020,7/28/2019,INV-85071,3,2,9,2,10,226,2
1/4/2020,8/28/2019,INV-85072,1,2,9,1,8,210,25
1/4/2020,12/15/2019,INV-85073,1,2,9,1,8,210,32
1/4/2020,8/11/2019,INV-85074,1,2,9,1,8,210,29
1/4/2020,8/20/2019,INV-85075,3,2,9,1,8,204,11
1/4/2020,10/29/2019,INV-85076,4,2,9,1,8,201,5
1/4/2020,9/23/2019,INV-85077,4,2,9,1,8,201,30
1/4/2020,9/22/2019,INV-85078,4,2,9,1,8,201,14
1/4/2020,10/17/2019,INV-85079,4,2,9,1,8,201,2
1/4/2020,8/21/2019,INV-85080,1,2,9,1,8,209,13
1/4/2020,12/11/2019,INV-85081,1,2,9,1,8,209,19
1/4/2020,12/17/2019,INV-85082,1,2,9,1,8,209,5
1/4/2020,7/18/2019,INV-85083,1,1,9,1,8,201,25
1/4/2020,9/12/2019,INV-85084,1,1,9,1,8,201,18
1/4/2020,10/5/2019,INV-85085,3,1,9,1,8,202,12
1/4/2020,11/16/2019,INV-85086,3,1,9,1,8,202,12
1/4/2020,11/8/2019,INV-85087,3,1,9,1,8,202,20
1/4/2020,7/23/2019,INV-85088,3,1,9,1,8,204,25
1/4/2020,10/6/2019,INV-85089,3,1,9,1,8,204,4
1/4/2020,12/14/2019,INV-85090,4,2,9,1,8,201,18
1/4/2020,12/22/2019,INV-85091,1,2,10,1,3,321,8
1/4/2020,10/2/2019,INV-85092,1,2,10,1,3,321,6
1/4/2020,11/11/2019,INV-85093,1,2,10,1,9,326,3
1/4/2020,10/26/2019,INV-85094,1,2,10,1,5,322,5
1/4/2020,9/3/2019,INV-85095,1,2,10,3,13,319,27
1/4/2020,9/18/2019,INV-85096,1,2,10,1,6,329,2
1/4/2020,9/19/2019,INV-85097,3,2,10,3,14,215,18
1/4/2020,12/6/2019,INV-85098,1,2,10,2,10,231,2
1/4/2020,11/22/2019,INV-85099,3,2,10,2,11,269,2
1/4/2020,12/6/2019,INV-85100,1,2,10,1,8,207,17
1/4/2020,12/13/2019,INV-85101,1,2,10,1,8,207,7
1/4/2020,7/10/2019,INV-85102,1,2,10,2,12,291,2
1/5/2020,7/24/2019,INV-85103,3,1,1,1,1,278,3
1/5/2020,7/25/2019,INV-85104,4,2,1,1,7,330,28
1/5/2020,9/23/2019,INV-85105,4,2,1,1,7,330,11
1/5/2020,7/24/2019,INV-85106,1,2,1,1,3,321,22
1/5/2020,8/6/2019,INV-85107,1,2,1,1,3,321,29
1/5/2020,9/6/2019,INV-85108,1,2,1,1,3,321,13
1/5/2020,7/16/2019,INV-85109,3,2,1,1,4,317,9
1/5/2020,7/22/2019,INV-85110,4,2,1,1,4,317,16
1/5/2020,12/9/2019,INV-85111,1,1,1,1,5,322,18
1/5/2020,10/20/2019,INV-85112,1,2,1,1,5,322,7
1/5/2020,12/14/2019,INV-85113,1,2,1,1,6,328,21
1/5/2020,10/30/2019,INV-85114,1,2,1,1,6,327,9
1/5/2020,10/6/2019,INV-85115,1,2,1,1,6,327,29
1/5/2020,9/1/2019,INV-85116,1,1,1,1,6,328,8
1/5/2020,11/30/2019,INV-85117,1,1,1,1,7,282,21
1/5/2020,7/30/2019,INV-85118,1,1,1,2,10,231,2
1/5/2020,12/6/2019,INV-85119,1,2,1,2,10,229,2
1/5/2020,11/19/2019,INV-85120,1,2,1,2,11,315,2
1/5/2020,10/17/2019,INV-85121,1,2,1,2,11,249,3
1/5/2020,12/6/2019,INV-85122,1,2,1,3,16,324,20
1/5/2020,12/2/2019,INV-85123,1,2,1,1,8,202,9
1/5/2020,7/18/2019,INV-85124,3,2,1,1,8,206,25
1/5/2020,9/29/2019,INV-85125,3,1,1,1,8,205,29
1/5/2020,12/23/2019,INV-85126,3,1,1,1,8,205,29
1/5/2020,7/24/2019,INV-85127,1,2,1,1,8,201,14
1/5/2020,7/16/2019,INV-85128,1,2,1,1,8,201,2
1/5/2020,10/12/2019,INV-85129,1,1,1,1,8,201,8
1/5/2020,7/9/2019,INV-85130,1,1,1,1,8,201,14
1/5/2020,8/5/2019,INV-85131,1,2,1,1,8,207,13
1/5/2020,12/27/2019,INV-85132,1,2,1,1,8,207,22
1/5/2020,10/14/2019,INV-85133,3,2,4,1,7,330,29
1/5/2020,12/18/2019,INV-85134,4,2,4,1,7,330,6
1/5/2020,11/15/2019,INV-85135,4,2,4,1,7,330,7
1/5/2020,11/8/2019,INV-85136,4,2,4,1,4,317,9
1/5/2020,9/10/2019,INV-85137,1,2,4,1,6,328,16
1/5/2020,11/3/2019,INV-85138,3,2,4,2,11,316,2
1/5/2020,7/14/2019,INV-85139,1,2,4,3,15,280,27
1/5/2020,7/12/2019,INV-85140,1,2,4,3,15,281,13
1/5/2020,11/14/2019,INV-85141,1,2,4,3,16,324,24
1/5/2020,7/22/2019,INV-85142,1,2,4,1,8,204,7
1/5/2020,8/21/2019,INV-85143,1,2,4,1,8,204,8
1/5/2020,11/24/2019,INV-85144,1,2,4,2,12,288,2
1/5/2020,7/29/2019,INV-85145,1,2,4,3,17,221,18
1/5/2020,9/23/2019,INV-85146,4,2,6,1,7,330,7
1/5/2020,12/22/2019,INV-85147,3,2,6,1,7,330,4
1/5/2020,10/7/2019,INV-85148,3,2,6,1,7,330,4
1/5/2020,11/20/2019,INV-85149,3,1,6,1,5,322,15
1/5/2020,10/22/2019,INV-85150,3,2,6,3,13,319,6
1/5/2020,10/10/2019,INV-85151,3,1,6,3,13,319,31
1/5/2020,10/3/2019,INV-85152,3,2,6,1,6,328,8
1/5/2020,12/16/2019,INV-85153,1,1,6,1,6,327,2
1/5/2020,8/23/2019,INV-85154,3,1,6,1,6,327,11
1/5/2020,8/1/2019,INV-85155,1,2,6,1,6,329,15
1/5/2020,7/21/2019,INV-85156,3,1,6,3,14,212,13
1/5/2020,11/29/2019,INV-85157,3,1,6,2,11,250,2
1/5/2020,7/9/2019,INV-85158,3,1,6,3,16,323,20
1/5/2020,10/30/2019,INV-85159,3,2,6,1,8,210,25
1/5/2020,12/27/2019,INV-85160,4,1,6,1,8,201,22
1/5/2020,10/22/2019,INV-85161,4,1,6,1,8,201,28
1/5/2020,12/17/2019,INV-85162,4,1,6,1,8,201,30
1/5/2020,12/21/2019,INV-85163,4,1,6,1,8,201,8
1/5/2020,11/21/2019,INV-85164,3,1,6,1,8,201,21
1/5/2020,8/8/2019,INV-85165,3,1,6,1,8,201,31
1/5/2020,10/12/2019,INV-85166,4,1,6,1,8,201,24
1/5/2020,7/19/2019,INV-85167,4,1,6,1,8,201,30
1/5/2020,9/19/2019,INV-85168,1,1,6,2,12,302,4
1/5/2020,7/16/2019,INV-85169,1,2,6,2,12,301,2
1/5/2020,7/31/2019,INV-85170,3,1,7,1,7,330,5
1/5/2020,11/5/2019,INV-85171,3,1,7,1,9,326,25
1/5/2020,8/18/2019,INV-85172,3,2,7,1,6,329,11
1/5/2020,10/23/2019,INV-85173,3,1,7,1,6,329,7
1/5/2020,12/24/2019,INV-85174,3,1,7,3,14,215,15
1/5/2020,10/8/2019,INV-85175,3,2,7,2,10,227,2
1/5/2020,10/29/2019,INV-85176,3,1,7,2,10,237,2
1/5/2020,9/7/2019,INV-85177,3,2,7,1,8,203,12
1/5/2020,9/19/2019,INV-85178,3,2,7,1,8,203,29
1/5/2020,8/22/2019,INV-85179,3,2,7,1,8,201,18
1/5/2020,7/20/2019,INV-85180,3,2,7,1,8,201,29
1/5/2020,12/9/2019,INV-85181,4,2,8,3,14,212,22
1/5/2020,9/17/2019,INV-85182,1,1,8,1,8,203,30
1/5/2020,12/20/2019,INV-85183,4,2,8,1,8,208,19
1/5/2020,11/15/2019,INV-85184,3,1,9,1,7,330,4
1/5/2020,8/29/2019,INV-85185,3,1,9,1,7,330,5
1/5/2020,7/30/2019,INV-85186,3,2,9,1,7,330,3
1/5/2020,10/5/2019,INV-85187,3,1,9,1,7,330,13
1/5/2020,9/17/2019,INV-85188,3,1,9,1,7,330,6
1/5/2020,10/4/2019,INV-85189,3,2,9,1,9,326,25
1/5/2020,12/3/2019,INV-85190,4,1,9,3,13,318,28
1/5/2020,9/21/2019,INV-85191,4,1,9,1,6,328,23
1/5/2020,12/25/2019,INV-85192,3,2,9,1,6,328,26
1/5/2020,8/7/2019,INV-85193,3,1,9,1,7,282,22
1/5/2020,9/4/2019,INV-85194,3,2,9,3,14,219,22
1/5/2020,8/9/2019,INV-85195,3,1,9,3,14,216,23
1/5/2020,7/29/2019,INV-85196,1,2,9,3,14,217,27
1/5/2020,12/1/2019,INV-85197,3,2,9,2,11,269,4
1/5/2020,9/24/2019,INV-85198,1,2,9,3,15,280,26
1/5/2020,11/11/2019,INV-85199,3,1,9,1,8,202,30
1/5/2020,8/17/2019,INV-85200,3,1,9,1,8,202,13
1/5/2020,10/20/2019,INV-85201,3,1,9,1,8,202,24
1/5/2020,8/25/2019,INV-85202,3,1,9,1,8,209,17
1/5/2020,9/15/2019,INV-85203,3,1,9,1,8,209,29
1/5/2020,12/27/2019,INV-85204,3,1,9,1,8,209,30
1/5/2020,11/10/2019,INV-85205,4,1,9,1,8,201,11
1/5/2020,9/5/2019,INV-85206,4,1,9,1,8,201,2
1/5/2020,10/7/2019,INV-85207,3,2,9,1,8,202,26
1/5/2020,8/7/2019,INV-85208,3,2,9,1,8,202,9
1/5/2020,8/10/2019,INV-85209,3,2,10,1,7,330,5
1/5/2020,10/11/2019,INV-85210,3,2,10,1,7,330,20
1/5/2020,12/11/2019,INV-85211,1,2,10,1,9,326,23
1/5/2020,7/20/2019,INV-85212,1,1,10,1,4,317,8
1/5/2020,12/6/2019,INV-85213,3,1,10,1,5,322,18
1/5/2020,10/31/2019,INV-85214,3,2,10,1,6,329,28
1/5/2020,11/19/2019,INV-85215,1,1,10,1,6,328,12
1/5/2020,11/9/2019,INV-85216,3,1,10,2,10,226,4
1/5/2020,11/18/2019,INV-85217,1,1,10,2,10,227,4
1/5/2020,8/4/2019,INV-85218,1,2,10,2,10,232,2
1/5/2020,12/17/2019,INV-85219,3,2,10,2,11,269,3
1/5/2020,10/14/2019,INV-85220,1,2,10,3,15,281,4
1/5/2020,9/12/2019,INV-85221,1,1,10,1,8,201,9
1/5/2020,7/12/2019,INV-85222,3,1,10,1,8,203,19
1/5/2020,12/19/2019,INV-85223,3,1,10,1,8,203,26
1/5/2020,9/8/2019,INV-85224,3,1,10,1,8,203,20
1/5/2020,9/11/2019,INV-85225,3,2,10,1,8,203,29
1/5/2020,9/29/2019,INV-85226,1,1,10,1,8,204,19
1/5/2020,9/21/2019,INV-85227,1,1,10,1,8,204,23
1/5/2020,12/23/2019,INV-85228,1,1,10,1,8,204,14
1/5/2020,8/5/2019,INV-85229,1,1,10,1,8,209,25
1/5/2020,10/6/2019,INV-85230,1,1,10,1,8,209,20
1/5/2020,11/5/2019,INV-85231,1,1,10,1,8,203,18
1/5/2020,8/17/2019,INV-85232,1,1,10,1,8,203,2
1/5/2020,10/9/2019,INV-85233,3,1,10,1,8,203,16
1/5/2020,7/21/2019,INV-85234,3,2,10,3,17,222,29
1/6/2020,9/5/2019,INV-85235,1,2,1,1,7,330,29
1/6/2020,8/28/2019,INV-85236,1,2,1,1,4,317,31
1/6/2020,8/13/2019,INV-85237,4,1,1,1,8,201,5
1/6/2020,10/4/2019,INV-85238,1,2,4,1,3,325,15
1/6/2020,12/8/2019,INV-85239,1,2,4,1,3,325,24
1/6/2020,12/10/2019,INV-85240,1,2,4,1,9,326,18
1/6/2020,9/21/2019,INV-85241,2,2,4,1,4,317,2
1/6/2020,11/30/2019,INV-85242,1,1,4,1,5,322,24
1/6/2020,11/4/2019,INV-85243,1,2,4,1,5,322,17
1/6/2020,9/15/2019,INV-85244,1,2,4,1,5,322,12
1/6/2020,12/6/2019,INV-85245,1,2,4,3,13,318,12
1/6/2020,9/14/2019,INV-85246,1,2,4,1,6,329,27
1/6/2020,10/30/2019,INV-85247,1,2,4,1,6,329,27
1/6/2020,10/22/2019,INV-85248,1,1,4,1,6,327,3
1/6/2020,9/29/2019,INV-85249,1,1,4,1,6,329,23
1/6/2020,11/12/2019,INV-85250,1,1,4,1,6,327,18
1/6/2020,12/25/2019,INV-85251,1,2,4,1,7,282,29
1/6/2020,11/26/2019,INV-85252,1,2,4,3,14,213,25
1/6/2020,10/5/2019,INV-85253,1,2,4,3,14,215,27
1/6/2020,7/10/2019,INV-85254,1,1,4,3,14,217,9
1/6/2020,9/1/2019,INV-85255,1,2,4,2,10,232,3
1/6/2020,8/21/2019,INV-85256,1,2,4,2,11,261,2
1/6/2020,8/18/2019,INV-85257,1,1,4,1,8,204,9
1/6/2020,7/17/2019,INV-85258,1,1,4,1,8,204,9
1/6/2020,8/3/2019,INV-85259,1,1,4,1,8,201,17
1/6/2020,11/23/2019,INV-85260,1,1,4,1,8,201,15
1/6/2020,11/18/2019,INV-85261,2,2,4,1,8,211,9
1/6/2020,10/22/2019,INV-85262,2,2,4,1,8,211,21
1/6/2020,7/20/2019,INV-85263,2,2,4,1,8,211,16
1/6/2020,10/10/2019,INV-85264,1,2,4,1,8,202,16
1/6/2020,8/20/2019,INV-85265,1,2,4,1,8,202,14
1/6/2020,11/3/2019,INV-85266,1,1,4,2,12,297,2
1/6/2020,7/22/2019,INV-85267,1,2,4,2,12,287,2
1/6/2020,10/25/2019,INV-85268,3,2,6,1,7,330,2
1/6/2020,11/2/2019,INV-85269,3,2,6,1,7,330,9
1/6/2020,10/22/2019,INV-85270,4,2,6,1,5,322,2
1/6/2020,12/30/2019,INV-85271,1,1,6,1,5,322,30
1/6/2020,8/7/2019,INV-85272,1,2,6,3,13,319,2
1/6/2020,11/10/2019,INV-85273,1,2,6,1,6,327,24
1/6/2020,11/12/2019,INV-85274,1,1,6,1,6,327,8
1/6/2020,7/12/2019,INV-85275,3,2,6,1,6,328,33
1/6/2020,9/1/2019,INV-85276,3,2,6,1,6,328,16
1/6/2020,9/9/2019,INV-85277,3,2,6,3,14,216,9
1/6/2020,11/2/2019,INV-85278,1,1,6,1,8,201,10
1/6/2020,7/13/2019,INV-85279,1,1,6,1,8,201,17
1/6/2020,12/27/2019,INV-85280,1,1,6,1,8,201,19
1/6/2020,8/9/2019,INV-85281,1,1,6,1,8,204,20
1/6/2020,9/28/2019,INV-85282,1,1,6,1,8,204,10
1/6/2020,9/1/2019,INV-85283,1,1,6,1,8,204,31
1/6/2020,9/10/2019,INV-85284,1,2,6,1,8,201,17
1/6/2020,12/14/2019,INV-85285,1,2,6,1,8,201,31
1/6/2020,12/29/2019,INV-85286,3,2,6,1,8,204,15
1/6/2020,7/23/2019,INV-85287,3,1,7,1,2,223,7
1/6/2020,8/31/2019,INV-85288,3,2,7,1,7,330,28
1/6/2020,11/18/2019,INV-85289,3,2,7,1,7,330,10
1/6/2020,7/19/2019,INV-85290,3,1,7,1,9,326,21
1/6/2020,7/13/2019,INV-85291,3,2,7,1,9,326,14
1/6/2020,7/14/2019,INV-85292,1,2,7,1,6,329,9
1/6/2020,8/4/2019,INV-85293,3,2,7,1,6,328,13
1/6/2020,12/14/2019,INV-85294,3,2,7,3,14,218,30
1/6/2020,12/10/2019,INV-85295,3,2,7,2,11,275,4
1/6/2020,10/9/2019,INV-85296,1,1,7,1,8,202,7
1/6/2020,7/11/2019,INV-85297,3,1,7,1,8,203,21
1/6/2020,7/24/2019,INV-85298,3,1,7,1,8,203,2
1/6/2020,9/18/2019,INV-85299,3,1,7,1,8,203,21
1/6/2020,9/29/2019,INV-85300,3,2,7,1,8,204,15
1/6/2020,12/24/2019,INV-85301,3,2,7,1,8,204,26
1/6/2020,11/19/2019,INV-85302,1,2,7,1,8,202,6
1/6/2020,7/23/2019,INV-85303,1,2,7,1,8,202,21
1/6/2020,8/23/2019,INV-85304,1,1,7,2,12,298,2
1/6/2020,11/23/2019,INV-85305,1,2,8,1,7,330,3
1/6/2020,11/27/2019,INV-85306,1,2,8,1,7,330,2
1/6/2020,12/26/2019,INV-85307,3,2,8,1,9,326,19
1/6/2020,8/12/2019,INV-85308,1,2,8,1,9,326,6
1/6/2020,10/23/2019,INV-85309,3,2,8,1,5,322,8
1/6/2020,8/1/2019,INV-85310,1,2,8,1,6,327,13
1/6/2020,9/15/2019,INV-85311,1,2,8,1,6,329,19
1/6/2020,11/14/2019,INV-85312,4,2,8,1,7,282,19
1/6/2020,8/19/2019,INV-85313,3,2,8,3,14,216,8
1/6/2020,11/18/2019,INV-85314,3,2,8,2,10,226,4
1/6/2020,10/28/2019,INV-85315,1,2,8,2,11,264,2
1/6/2020,9/6/2019,INV-85316,1,2,8,2,11,273,2
1/6/2020,7/31/2019,INV-85317,1,2,8,1,8,203,2
1/6/2020,8/7/2019,INV-85318,1,2,8,1,8,201,10
1/6/2020,10/30/2019,INV-85319,1,2,8,1,8,201,8
1/6/2020,9/30/2019,INV-85320,1,2,8,1,8,201,14
1/6/2020,12/8/2019,INV-85321,1,2,8,1,8,210,12
1/6/2020,9/30/2019,INV-85322,4,2,8,1,8,201,16
1/6/2020,10/16/2019,INV-85323,4,2,8,1,8,201,18
1/6/2020,11/28/2019,INV-85324,1,1,9,1,7,330,4
1/6/2020,8/31/2019,INV-85325,1,1,9,1,7,330,8
1/6/2020,9/21/2019,INV-85326,3,1,9,1,9,326,5
1/6/2020,10/21/2019,INV-85327,4,2,9,1,9,326,29
1/6/2020,10/17/2019,INV-85328,3,2,9,1,5,322,19
1/6/2020,9/27/2019,INV-85329,1,1,9,1,5,322,18
1/6/2020,10/31/2019,INV-85330,3,2,9,1,6,328,17
1/6/2020,12/14/2019,INV-85331,1,2,9,3,14,213,19
1/6/2020,7/31/2019,INV-85332,1,1,9,2,10,229,2
1/6/2020,10/14/2019,INV-85333,4,1,9,2,10,231,4
1/6/2020,8/24/2019,INV-85334,3,2,9,2,10,239,3
1/6/2020,10/19/2019,INV-85335,1,2,9,2,11,246,2
1/6/2020,8/28/2019,INV-85336,3,2,9,2,11,245,2
1/6/2020,12/30/2019,INV-85337,1,1,9,2,11,247,4
1/6/2020,9/19/2019,INV-85338,1,2,9,3,15,280,28
1/6/2020,11/26/2019,INV-85339,4,2,9,1,8,202,16
1/6/2020,9/7/2019,INV-85340,4,2,9,1,8,202,17
1/6/2020,7/21/2019,INV-85341,4,2,9,1,8,202,17
1/6/2020,8/1/2019,INV-85342,3,1,9,1,8,201,19
1/6/2020,12/9/2019,INV-85343,3,1,9,1,8,201,19
1/6/2020,11/19/2019,INV-85344,3,2,9,1,8,203,28
1/6/2020,12/18/2019,INV-85345,1,2,9,1,8,204,10
1/6/2020,11/25/2019,INV-85346,1,2,9,1,8,204,4
1/6/2020,7/13/2019,INV-85347,1,2,9,1,8,204,10
1/6/2020,9/25/2019,INV-85348,1,2,9,1,8,207,22
1/6/2020,8/16/2019,INV-85349,1,2,9,1,8,207,11
1/6/2020,7/23/2019,INV-85350,1,1,9,1,8,205,33
1/6/2020,10/9/2019,INV-85351,1,2,9,1,8,202,28
1/6/2020,12/26/2019,INV-85352,3,2,9,1,8,211,18
1/6/2020,8/18/2019,INV-85353,1,1,9,3,17,222,31
1/6/2020,9/9/2019,INV-85354,3,2,10,1,7,330,18
1/6/2020,8/15/2019,INV-85355,3,2,10,1,7,330,12
1/6/2020,10/15/2019,INV-85356,3,1,10,1,7,330,9
1/6/2020,8/14/2019,INV-85357,1,2,10,1,6,329,23
1/6/2020,10/17/2019,INV-85358,1,1,10,1,6,329,23
1/6/2020,12/9/2019,INV-85359,3,1,10,3,14,212,21
1/6/2020,8/10/2019,INV-85360,3,2,10,3,14,216,13
1/6/2020,1/1/2020,INV-85361,3,1,10,3,14,219,13
1/6/2020,8/16/2019,INV-85362,3,1,10,2,10,226,2
1/6/2020,8/27/2019,INV-85363,1,2,10,2,10,228,2
1/6/2020,7/24/2019,INV-85364,3,1,10,2,11,274,4
1/6/2020,12/3/2019,INV-85365,3,2,10,2,11,249,2
1/6/2020,8/17/2019,INV-85366,1,1,10,3,16,324,9
1/6/2020,10/12/2019,INV-85367,3,1,10,3,16,324,29
1/6/2020,9/26/2019,INV-85368,1,1,10,1,8,207,8
1/6/2020,11/1/2019,INV-85369,1,1,10,1,8,207,13
1/6/2020,10/31/2019,INV-85370,1,1,10,1,8,204,15
1/6/2020,8/25/2019,INV-85371,1,1,10,1,8,204,18
1/6/2020,9/9/2019,INV-85372,1,2,10,1,8,201,13
1/6/2020,8/8/2019,INV-85373,1,2,10,1,8,201,23
1/6/2020,10/10/2019,INV-85374,1,2,10,1,8,211,19
1/6/2020,8/3/2019,INV-85375,1,2,10,1,8,211,6
1/6/2020,8/12/2019,INV-85376,1,2,10,1,8,211,7
1/6/2020,7/30/2019,INV-85377,3,1,10,1,8,206,16
1/6/2020,12/24/2019,INV-85378,3,1,10,1,8,206,14
1/6/2020,11/8/2019,INV-85379,1,2,10,2,12,301,2
1/7/2020,12/15/2019,INV-85380,1,1,1,1,7,330,2
1/7/2020,10/9/2019,INV-85381,1,1,1,1,7,330,13
1/7/2020,12/18/2019,INV-85382,3,1,1,1,3,321,18
1/7/2020,7/12/2019,INV-85383,3,1,1,1,3,321,2
1/7/2020,7/29/2019,INV-85384,1,1,1,1,3,321,13
1/7/2020,7/28/2019,INV-85385,1,1,1,1,3,321,8
1/7/2020,12/26/2019,INV-85386,1,1,1,1,7,330,27
1/7/2020,9/17/2019,INV-85387,1,1,1,1,7,330,18
1/7/2020,7/19/2019,INV-85388,3,1,1,1,9,326,16
1/7/2020,10/7/2019,INV-85389,3,1,1,1,5,322,25
1/7/2020,8/9/2019,INV-85390,1,1,1,3,13,320,28
1/7/2020,9/5/2019,INV-85391,3,1,1,3,13,319,3
1/7/2020,11/10/2019,INV-85392,1,1,1,1,6,327,16
1/7/2020,10/30/2019,INV-85393,1,1,1,1,6,327,23
1/7/2020,11/15/2019,INV-85394,1,1,1,1,6,329,17
1/7/2020,12/15/2019,INV-85395,1,2,1,3,14,213,30
1/7/2020,10/17/2019,INV-85396,1,1,1,3,14,213,29
1/7/2020,11/20/2019,INV-85397,1,2,1,2,10,310,3
1/7/2020,9/6/2019,INV-85398,1,1,1,2,11,245,4
1/7/2020,7/23/2019,INV-85399,1,2,1,2,11,258,2
1/7/2020,12/15/2019,INV-85400,1,1,1,1,8,204,27
1/7/2020,12/3/2019,INV-85401,1,1,1,1,8,201,11
1/7/2020,9/12/2019,INV-85402,1,1,1,1,8,201,19
1/7/2020,9/29/2019,INV-85403,1,1,1,2,12,303,2
1/7/2020,11/12/2019,INV-85404,1,1,1,2,12,286,4
1/7/2020,11/5/2019,INV-85405,1,1,1,2,12,286,2
1/7/2020,8/24/2019,INV-85406,3,1,1,3,17,221,16
1/7/2020,10/18/2019,INV-85407,1,1,1,3,17,222,15
1/7/2020,8/16/2019,INV-85408,1,1,4,1,9,326,27
1/7/2020,11/15/2019,INV-85409,1,1,4,1,5,322,29
1/7/2020,9/14/2019,INV-85410,1,2,4,3,13,320,19
1/7/2020,9/5/2019,INV-85411,1,1,4,3,13,320,5
1/7/2020,12/16/2019,INV-85412,1,2,4,3,13,320,9
1/7/2020,7/12/2019,INV-85413,1,2,4,1,6,328,8
1/7/2020,11/7/2019,INV-85414,1,2,4,1,6,329,10
1/7/2020,12/8/2019,INV-85415,3,1,4,3,14,214,12
1/7/2020,10/1/2019,INV-85416,4,1,4,3,14,212,12
1/7/2020,10/12/2019,INV-85417,1,1,4,3,14,213,16
1/7/2020,10/30/2019,INV-85418,1,1,4,3,14,212,13
1/7/2020,12/4/2019,INV-85419,1,1,4,2,10,232,2
1/7/2020,9/6/2019,INV-85420,4,1,4,2,11,252,2
1/7/2020,10/3/2019,INV-85421,1,1,4,2,11,255,3
1/7/2020,12/20/2019,INV-85422,1,2,4,2,11,247,2
1/7/2020,9/8/2019,INV-85423,1,2,4,2,11,244,2
1/7/2020,10/30/2019,INV-85424,3,1,4,3,15,280,9
1/7/2020,10/13/2019,INV-85425,1,1,4,1,8,201,23
1/7/2020,8/3/2019,INV-85426,1,1,4,1,8,201,22
1/7/2020,12/17/2019,INV-85427,1,2,4,1,8,202,20
1/7/2020,8/11/2019,INV-85428,1,2,4,1,8,202,21
1/7/2020,12/7/2019,INV-85429,4,1,4,1,8,202,19
1/7/2020,11/23/2019,INV-85430,4,1,4,1,8,202,26
1/7/2020,11/7/2019,INV-85431,1,1,4,2,12,300,3
1/7/2020,12/28/2019,INV-85432,3,1,6,1,1,278,31
1/7/2020,9/24/2019,INV-85433,1,1,6,1,3,325,2
1/7/2020,8/14/2019,INV-85434,1,1,6,1,3,325,23
1/7/2020,8/31/2019,INV-85435,3,2,6,1,7,330,5
1/7/2020,9/5/2019,INV-85436,1,2,6,1,7,330,10
1/7/2020,12/27/2019,INV-85437,1,2,6,1,7,330,30
1/7/2020,8/23/2019,INV-85438,3,1,6,1,7,330,28
1/7/2020,8/9/2019,INV-85439,3,1,6,1,7,330,19
1/7/2020,8/31/2019,INV-85440,1,1,6,1,9,326,21
1/7/2020,11/2/2019,INV-85441,1,2,6,1,5,322,24
1/7/2020,8/22/2019,INV-85442,1,1,6,1,6,328,9
1/7/2020,11/8/2019,INV-85443,3,2,6,1,6,328,25
1/7/2020,9/19/2019,INV-85444,1,2,6,1,6,327,11
1/7/2020,7/18/2019,INV-85445,1,1,6,1,6,327,12
1/7/2020,7/20/2019,INV-85446,1,2,6,1,6,329,12
1/7/2020,9/14/2019,INV-85447,1,1,6,3,14,215,26
1/7/2020,7/25/2019,INV-85448,3,1,6,2,11,250,2
1/7/2020,11/3/2019,INV-85449,3,1,6,2,11,249,2
1/7/2020,12/25/2019,INV-85450,1,1,6,2,11,248,2
1/7/2020,12/3/2019,INV-85451,3,1,6,3,16,323,2
1/7/2020,7/28/2019,INV-85452,1,1,6,1,8,205,23
1/7/2020,10/2/2019,INV-85453,1,1,6,1,8,205,3
