Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
2/17/2019,11/13/2018,INV-60602,1,2,9,2,10,239,2
2/17/2019,10/18/2018,INV-60603,3,2,9,2,11,244,2
2/17/2019,8/22/2018,INV-60604,1,2,9,2,11,257,4
2/17/2019,12/9/2018,INV-60605,3,1,9,2,11,261,2
2/17/2019,10/16/2018,INV-60606,3,2,10,2,11,261,2
2/17/2019,12/10/2018,INV-60607,3,1,10,2,11,249,4
2/18/2019,11/30/2018,INV-60608,1,1,1,2,10,308,2
2/18/2019,9/11/2018,INV-60609,1,2,4,2,11,314,3
2/18/2019,10/11/2018,INV-60610,3,1,7,2,11,254,4
2/18/2019,10/6/2018,INV-60611,1,2,7,2,11,255,2
2/18/2019,9/18/2018,INV-60612,1,1,8,2,11,253,2
2/18/2019,10/16/2018,INV-60613,4,1,9,2,10,305,2
2/18/2019,12/25/2018,INV-60614,1,1,9,2,10,228,2
2/18/2019,1/26/2019,INV-60615,1,1,9,2,10,236,2
2/18/2019,9/29/2018,INV-60616,1,2,9,2,10,229,2
2/18/2019,9/14/2018,INV-60617,1,1,9,2,11,268,3
2/18/2019,8/23/2018,INV-60618,3,1,9,2,11,268,3
2/18/2019,10/24/2018,INV-60619,1,1,9,2,11,265,3
2/18/2019,2/8/2019,INV-60620,1,2,10,2,10,237,3
2/19/2019,9/25/2018,INV-60621,4,1,1,2,11,268,2
2/19/2019,9/3/2018,INV-60622,4,2,4,2,10,229,3
2/19/2019,12/13/2018,INV-60623,3,1,4,2,10,237,2
2/19/2019,9/22/2018,INV-60624,3,1,4,2,11,246,2
2/19/2019,10/19/2018,INV-60625,1,2,7,2,11,246,3
2/19/2019,9/29/2018,INV-60626,4,2,8,2,11,264,3
2/19/2019,9/21/2018,INV-60627,1,1,9,2,10,231,2
2/19/2019,9/28/2018,INV-60628,1,1,9,2,11,264,3
2/19/2019,12/4/2018,INV-60629,1,1,9,2,11,271,3
2/19/2019,1/30/2019,INV-60630,3,1,10,2,11,268,3
2/20/2019,8/24/2018,INV-60631,1,2,1,2,10,231,2
2/20/2019,1/21/2019,INV-60632,3,1,1,2,11,315,2
2/20/2019,9/27/2018,INV-60633,3,1,1,2,11,260,2
2/20/2019,10/24/2018,INV-60634,3,2,9,2,10,228,2
2/20/2019,1/29/2019,INV-60635,1,2,9,2,11,244,4
2/20/2019,1/12/2019,INV-60636,3,2,9,2,11,264,4
2/20/2019,12/24/2018,INV-60637,1,2,9,2,11,264,3
2/20/2019,9/4/2018,INV-60638,1,2,9,2,11,247,3
2/20/2019,9/30/2018,INV-60639,3,2,9,2,11,271,2
2/20/2019,11/25/2018,INV-60640,3,1,10,2,10,226,2
2/21/2019,12/1/2018,INV-60641,4,2,4,2,10,229,2
2/21/2019,1/18/2019,INV-60642,1,1,4,2,10,229,2
2/21/2019,9/14/2018,INV-60643,1,2,4,2,11,247,2
2/21/2019,1/4/2019,INV-60644,3,1,4,2,11,246,4
2/21/2019,11/5/2018,INV-60645,4,2,7,2,10,228,2
2/21/2019,11/18/2018,INV-60646,1,2,7,2,11,255,2
2/21/2019,10/6/2018,INV-60647,3,2,7,2,11,271,2
2/21/2019,9/30/2018,INV-60648,1,1,8,2,10,231,4
2/21/2019,10/31/2018,INV-60649,4,1,9,2,10,231,2
2/21/2019,12/24/2018,INV-60650,1,2,9,2,11,246,3
2/21/2019,1/4/2019,INV-60651,3,2,9,2,11,250,2
2/21/2019,2/9/2019,INV-60652,1,2,9,2,11,271,3
2/21/2019,1/16/2019,INV-60653,4,2,10,2,11,250,2
2/22/2019,1/25/2019,INV-60654,3,1,4,2,11,248,2
2/22/2019,9/5/2018,INV-60655,3,1,7,2,11,266,2
2/22/2019,2/6/2019,INV-60656,1,2,8,2,10,228,3
2/22/2019,1/18/2019,INV-60657,4,1,8,2,11,259,4
2/22/2019,9/7/2018,INV-60658,3,1,8,2,11,265,2
2/22/2019,12/16/2018,INV-60659,1,2,9,2,10,229,2
2/22/2019,11/15/2018,INV-60660,1,2,9,2,11,257,2
2/22/2019,9/21/2018,INV-60661,1,1,9,2,11,263,4
2/22/2019,10/3/2018,INV-60662,3,1,9,2,11,263,4
2/22/2019,2/13/2019,INV-60663,3,2,10,2,11,274,4
2/22/2019,9/4/2018,INV-60664,1,1,10,2,11,261,3
2/23/2019,10/20/2018,INV-60665,3,2,1,2,11,260,4
2/23/2019,2/6/2019,INV-60666,1,2,9,2,11,247,4
2/23/2019,1/6/2019,INV-60667,3,1,9,2,11,268,2
2/24/2019,11/11/2018,INV-60668,1,2,4,2,10,229,2
2/24/2019,12/15/2018,INV-60669,3,2,4,2,11,313,2
2/24/2019,12/16/2018,INV-60670,1,1,4,2,11,246,2
2/24/2019,2/19/2019,INV-60671,3,1,4,2,11,248,4
2/24/2019,11/1/2018,INV-60672,1,2,6,2,10,226,2
2/24/2019,8/31/2018,INV-60673,1,1,8,2,10,232,2
2/24/2019,12/7/2018,INV-60674,3,1,8,2,10,232,3
2/24/2019,11/16/2018,INV-60675,3,1,9,2,10,231,3
2/24/2019,12/3/2018,INV-60676,3,2,9,2,11,244,3
2/24/2019,1/11/2019,INV-60677,3,1,10,2,11,268,3
2/24/2019,12/26/2018,INV-60678,3,1,10,2,11,264,2
2/25/2019,9/6/2018,INV-60679,4,1,4,2,11,265,3
2/25/2019,11/17/2018,INV-60680,3,1,7,2,11,252,2
2/25/2019,10/5/2018,INV-60681,1,1,8,2,11,255,2
2/25/2019,1/19/2019,INV-60682,3,2,8,2,11,264,3
2/25/2019,9/18/2018,INV-60683,3,2,8,2,11,256,2
2/25/2019,11/3/2018,INV-60684,1,1,8,2,11,272,2
2/25/2019,10/6/2018,INV-60685,1,1,9,2,10,306,2
2/25/2019,1/1/2019,INV-60686,1,1,9,2,11,246,2
2/25/2019,2/7/2019,INV-60687,3,2,9,2,11,246,2
2/25/2019,10/28/2018,INV-60688,3,1,9,2,11,246,2
2/25/2019,9/6/2018,INV-60689,4,2,9,2,11,264,2
2/25/2019,1/13/2019,INV-60690,3,2,9,2,11,268,2
2/25/2019,10/14/2018,INV-60691,1,1,10,2,10,231,3
2/25/2019,10/9/2018,INV-60692,3,2,10,2,11,269,2
2/25/2019,2/2/2019,INV-60693,3,2,10,2,11,269,2
2/26/2019,2/20/2019,INV-60694,3,1,1,2,11,248,2
2/26/2019,10/10/2018,INV-60695,1,2,4,2,11,247,2
2/26/2019,2/10/2019,INV-60696,3,1,4,2,11,248,2
2/26/2019,10/1/2018,INV-60697,3,2,7,2,11,251,2
2/26/2019,11/2/2018,INV-60698,3,2,7,2,11,271,2
2/26/2019,12/24/2018,INV-60699,1,1,9,2,10,237,4
2/26/2019,9/23/2018,INV-60700,3,2,10,2,11,274,3
2/27/2019,1/28/2019,INV-60701,3,1,4,2,11,246,2
2/27/2019,11/8/2018,INV-60702,1,2,9,2,11,246,3
2/27/2019,2/9/2019,INV-60703,4,1,10,2,11,268,2
2/28/2019,1/1/2019,INV-60704,1,2,4,2,10,227,2
2/28/2019,10/18/2018,INV-60705,3,1,4,2,11,248,2
2/28/2019,9/21/2018,INV-60706,3,1,7,2,11,271,3
2/28/2019,1/15/2019,INV-60707,1,1,8,2,11,248,2
2/28/2019,11/2/2018,INV-60708,1,2,8,2,11,274,2
2/28/2019,11/7/2018,INV-60709,3,2,9,2,10,228,2
2/28/2019,10/13/2018,INV-60710,1,1,9,2,10,238,2
2/28/2019,9/7/2018,INV-60711,1,2,9,2,10,232,2
3/1/2019,11/17/2018,INV-60712,1,1,4,2,11,254,3
3/1/2019,1/11/2019,INV-60713,4,1,7,2,11,313,4
3/1/2019,2/3/2019,INV-60714,1,2,9,2,10,228,2
3/1/2019,1/24/2019,INV-60715,1,2,9,2,11,250,4
3/1/2019,10/25/2018,INV-60716,1,1,9,2,11,259,2
3/1/2019,1/9/2019,INV-60717,1,2,9,2,11,271,3
3/1/2019,12/20/2018,INV-60718,1,2,10,2,10,227,2
3/1/2019,10/6/2018,INV-60719,3,1,10,2,11,250,3
3/1/2019,9/8/2018,INV-60720,3,2,10,2,11,249,2
3/2/2019,11/13/2018,INV-60721,3,1,1,2,11,262,2
3/2/2019,10/15/2018,INV-60722,1,1,1,2,11,253,3
3/2/2019,10/19/2018,INV-60723,3,1,4,2,10,228,2
3/2/2019,12/5/2018,INV-60724,1,1,6,2,10,232,2
3/2/2019,1/4/2019,INV-60725,1,2,6,2,11,248,2
3/2/2019,12/14/2018,INV-60726,3,1,6,2,11,249,4
3/2/2019,11/22/2018,INV-60727,1,2,7,2,11,259,3
3/2/2019,9/18/2018,INV-60728,3,2,9,2,10,227,4
3/2/2019,1/12/2019,INV-60729,3,2,9,2,10,232,2
3/2/2019,9/23/2018,INV-60730,4,1,9,2,11,261,2
3/2/2019,10/9/2018,INV-60731,1,1,10,2,10,231,2
3/3/2019,1/4/2019,INV-60732,3,2,4,2,10,229,2
3/3/2019,11/2/2018,INV-60733,3,2,7,2,11,266,4
3/3/2019,10/31/2018,INV-60734,1,1,9,2,10,231,4
3/3/2019,12/8/2018,INV-60735,1,2,9,2,10,238,4
3/3/2019,9/4/2018,INV-60736,4,2,9,2,11,275,2
3/3/2019,1/12/2019,INV-60737,1,1,9,2,11,247,4
3/4/2019,9/9/2018,INV-60738,1,1,7,2,11,263,2
3/4/2019,10/28/2018,INV-60739,3,1,8,2,11,274,4
3/4/2019,11/22/2018,INV-60740,3,2,8,2,11,263,2
3/4/2019,1/2/2019,INV-60741,1,2,8,2,11,270,3
3/4/2019,2/17/2019,INV-60742,3,2,9,2,10,228,4
3/4/2019,11/28/2018,INV-60743,1,2,9,2,10,236,2
3/5/2019,9/24/2018,INV-60744,1,2,1,2,11,257,3
3/5/2019,12/23/2018,INV-60745,3,2,1,2,11,268,2
3/5/2019,9/8/2018,INV-60746,1,1,1,2,11,246,2
3/5/2019,1/13/2019,INV-60747,3,2,4,2,10,232,2
3/5/2019,1/8/2019,INV-60748,1,2,6,2,10,229,2
3/5/2019,2/3/2019,INV-60749,3,1,7,2,11,255,2
3/5/2019,12/11/2018,INV-60750,4,2,8,2,10,232,2
3/5/2019,11/3/2018,INV-60751,1,1,8,2,11,259,2
3/5/2019,11/29/2018,INV-60752,3,2,9,2,10,232,3
3/5/2019,12/20/2018,INV-60753,1,1,9,2,10,231,4
3/5/2019,9/12/2018,INV-60754,1,2,9,2,10,226,2
3/5/2019,9/14/2018,INV-60755,4,1,9,2,11,246,2
3/5/2019,12/31/2018,INV-60756,4,1,9,2,11,261,2
3/5/2019,9/18/2018,INV-60757,4,1,9,2,11,273,2
3/5/2019,11/14/2018,INV-60758,3,1,9,2,11,263,2
3/5/2019,12/6/2018,INV-60759,1,2,10,2,10,226,2
3/5/2019,2/4/2019,INV-60760,1,2,10,2,11,274,2
3/6/2019,2/4/2019,INV-60761,1,1,1,2,11,251,3
3/6/2019,1/20/2019,INV-60762,1,2,1,2,11,264,2
3/6/2019,1/5/2019,INV-60763,1,1,4,2,11,246,3
3/6/2019,2/17/2019,INV-60764,1,1,7,2,11,249,4
3/6/2019,9/16/2018,INV-60765,1,2,7,2,11,251,2
3/6/2019,2/24/2019,INV-60766,3,2,9,2,11,248,2
3/7/2019,11/15/2018,INV-60767,3,2,1,2,11,250,3
3/7/2019,12/23/2018,INV-60768,3,1,4,2,10,228,2
3/7/2019,12/8/2018,INV-60769,3,2,4,2,11,313,2
3/7/2019,11/23/2018,INV-60770,3,1,8,2,10,231,4
3/7/2019,9/15/2018,INV-60771,1,1,8,2,11,256,2
3/7/2019,2/7/2019,INV-60772,1,2,8,2,11,255,2
3/7/2019,1/24/2019,INV-60773,1,1,9,2,10,311,2
3/7/2019,9/26/2018,INV-60774,3,2,10,2,11,249,2
3/7/2019,2/5/2019,INV-60775,3,2,10,2,11,249,3
3/8/2019,2/14/2019,INV-60776,3,1,1,2,10,229,4
3/8/2019,1/20/2019,INV-60777,1,1,7,2,10,306,2
3/8/2019,1/5/2019,INV-60778,1,1,7,2,11,262,2
3/8/2019,2/24/2019,INV-60779,3,2,8,2,10,311,3
3/8/2019,12/2/2018,INV-60780,1,1,9,2,10,227,2
3/8/2019,12/16/2018,INV-60781,3,1,9,2,10,226,3
3/8/2019,10/15/2018,INV-60782,1,1,9,2,10,238,2
3/8/2019,1/31/2019,INV-60783,1,1,9,2,10,239,3
3/8/2019,2/7/2019,INV-60784,1,2,9,2,10,238,2
3/8/2019,1/2/2019,INV-60785,4,1,9,2,11,271,2
3/8/2019,2/4/2019,INV-60786,1,2,9,2,11,250,4
3/8/2019,2/27/2019,INV-60787,1,1,9,2,11,255,4
3/8/2019,12/16/2018,INV-60788,1,1,10,2,11,254,4
3/8/2019,10/5/2018,INV-60789,1,1,10,2,11,256,2
3/9/2019,10/22/2018,INV-60790,3,1,4,2,10,228,2
3/9/2019,11/22/2018,INV-60791,1,1,4,2,11,270,2
3/9/2019,2/18/2019,INV-60792,3,1,9,2,10,227,2
3/9/2019,12/11/2018,INV-60793,1,1,9,2,10,232,3
3/9/2019,9/10/2018,INV-60794,4,1,9,2,11,246,3
3/10/2019,11/26/2018,INV-60795,3,2,1,2,10,231,2
3/10/2019,11/5/2018,INV-60796,3,2,6,2,11,271,2
3/10/2019,9/16/2018,INV-60797,3,1,8,2,11,274,3
3/10/2019,12/4/2018,INV-60798,1,2,9,2,10,229,2
3/10/2019,10/12/2018,INV-60799,3,2,9,2,11,247,4
3/11/2019,10/22/2018,INV-60800,4,1,7,2,11,244,3
3/11/2019,1/6/2019,INV-60801,3,1,8,2,10,229,4
3/11/2019,11/20/2018,INV-60802,1,2,8,2,11,271,3
3/11/2019,10/10/2018,INV-60803,1,2,9,2,10,227,2
3/11/2019,1/26/2019,INV-60804,3,1,9,2,10,237,2
3/11/2019,10/1/2018,INV-60805,1,2,9,2,11,256,2
3/11/2019,12/6/2018,INV-60806,4,1,9,2,11,273,4
3/11/2019,9/30/2018,INV-60807,1,1,10,2,11,256,2
3/12/2019,11/24/2018,INV-60808,3,1,1,2,10,229,2
3/12/2019,12/8/2018,INV-60809,4,1,1,2,11,261,2
3/12/2019,1/15/2019,INV-60810,3,2,4,2,10,229,4
3/12/2019,2/3/2019,INV-60811,4,2,4,2,11,268,2
3/12/2019,2/3/2019,INV-60812,1,2,6,2,10,310,2
3/12/2019,11/21/2018,INV-60813,1,1,7,2,11,246,3
3/12/2019,11/4/2018,INV-60814,3,2,7,2,11,252,4
3/12/2019,1/20/2019,INV-60815,1,1,8,2,11,274,2
3/12/2019,2/19/2019,INV-60816,3,2,9,2,10,228,3
3/12/2019,2/13/2019,INV-60817,4,2,9,2,10,227,2
3/12/2019,11/29/2018,INV-60818,1,2,9,2,10,236,2
3/12/2019,1/11/2019,INV-60819,1,1,9,2,10,226,2
3/12/2019,10/3/2018,INV-60820,3,2,9,2,11,248,3
3/12/2019,11/2/2018,INV-60821,1,2,9,2,11,256,2
3/12/2019,1/1/2019,INV-60822,1,1,9,2,11,247,2
3/12/2019,9/13/2018,INV-60823,4,1,9,2,11,313,2
3/12/2019,2/24/2019,INV-60824,1,1,10,2,10,227,2
3/12/2019,12/22/2018,INV-60825,3,1,10,2,11,249,2
3/12/2019,12/26/2018,INV-60826,3,1,10,2,11,249,3
3/13/2019,11/24/2018,INV-60827,3,1,4,2,10,228,2
3/13/2019,1/14/2019,INV-60828,1,1,7,2,10,226,2
3/13/2019,2/10/2019,INV-60829,1,2,9,2,10,305,2
3/13/2019,9/25/2018,INV-60830,1,1,9,2,10,226,2
3/13/2019,10/20/2018,INV-60831,3,1,9,2,10,229,2
3/13/2019,11/23/2018,INV-60832,4,1,9,2,11,261,3
3/13/2019,2/19/2019,INV-60833,1,2,10,2,11,261,2
3/14/2019,11/23/2018,INV-60834,3,1,4,2,10,228,2
3/14/2019,10/23/2018,INV-60835,3,1,4,2,11,265,3
3/14/2019,9/25/2018,INV-60836,1,2,7,2,10,228,3
3/14/2019,11/15/2018,INV-60837,3,2,7,2,11,255,2
3/14/2019,12/24/2018,INV-60838,1,1,8,2,11,254,2
3/14/2019,11/23/2018,INV-60839,3,1,9,2,10,238,2
3/14/2019,9/28/2018,INV-60840,3,2,9,2,11,245,2
3/14/2019,11/15/2018,INV-60841,1,2,10,2,10,232,2
3/14/2019,2/18/2019,INV-60842,1,2,10,2,11,274,2
3/15/2019,10/11/2018,INV-60843,3,2,1,2,11,248,2
3/15/2019,10/18/2018,INV-60844,3,2,4,2,10,230,3
3/15/2019,11/10/2018,INV-60845,1,2,6,2,10,310,2
3/15/2019,2/15/2019,INV-60846,4,1,9,2,11,250,2
3/15/2019,11/21/2018,INV-60847,1,1,10,2,11,315,2
3/16/2019,10/12/2018,INV-60848,1,2,1,2,11,268,2
3/16/2019,1/10/2019,INV-60849,1,1,7,2,11,251,3
3/16/2019,2/23/2019,INV-60850,3,2,7,2,11,255,4
3/16/2019,12/21/2018,INV-60851,4,2,9,2,11,275,2
3/16/2019,11/22/2018,INV-60852,3,2,9,2,11,277,2
3/16/2019,1/10/2019,INV-60853,1,2,10,2,10,228,2
3/16/2019,10/25/2018,INV-60854,3,2,10,2,11,274,2
3/17/2019,3/11/2019,INV-60855,1,1,6,2,10,228,3
3/17/2019,1/22/2019,INV-60856,4,2,8,2,10,227,2
3/17/2019,11/22/2018,INV-60857,1,1,8,2,11,269,2
3/17/2019,11/3/2018,INV-60858,1,1,9,2,10,231,2
3/17/2019,9/27/2018,INV-60859,3,1,9,2,10,226,2
3/17/2019,11/1/2018,INV-60860,3,2,9,2,11,253,2
3/17/2019,1/28/2019,INV-60861,1,1,9,2,11,269,2
3/17/2019,11/25/2018,INV-60862,3,2,10,2,11,274,2
3/17/2019,10/6/2018,INV-60863,1,2,10,2,11,249,3
3/18/2019,2/20/2019,INV-60864,3,1,1,2,11,262,4
3/18/2019,2/14/2019,INV-60865,3,1,4,2,10,226,2
3/18/2019,10/3/2018,INV-60866,4,1,6,2,10,231,2
3/18/2019,10/25/2018,INV-60867,1,1,7,2,11,251,2
3/18/2019,11/11/2018,INV-60868,1,1,7,2,11,263,4
3/18/2019,2/26/2019,INV-60869,1,1,7,2,11,265,2
3/18/2019,11/26/2018,INV-60870,1,1,7,2,11,263,4
3/18/2019,11/6/2018,INV-60871,3,1,8,2,10,231,2
3/18/2019,2/1/2019,INV-60872,3,1,9,2,10,237,4
3/18/2019,11/28/2018,INV-60873,3,1,9,2,10,310,2
3/18/2019,10/27/2018,INV-60874,3,2,9,2,10,239,3
3/18/2019,11/20/2018,INV-60875,3,1,9,2,11,250,2
3/18/2019,2/26/2019,INV-60876,1,2,9,2,11,257,2
3/18/2019,1/24/2019,INV-60877,3,1,10,2,11,250,2
3/18/2019,10/7/2018,INV-60878,1,2,10,2,11,274,2
3/19/2019,11/5/2018,INV-60879,3,2,1,2,11,245,2
3/19/2019,10/10/2018,INV-60880,3,2,4,2,10,229,2
3/19/2019,11/29/2018,INV-60881,3,1,7,2,11,256,2
3/19/2019,9/24/2018,INV-60882,1,1,8,2,11,253,2
3/19/2019,2/25/2019,INV-60883,3,2,8,2,11,277,3
3/19/2019,1/29/2019,INV-60884,3,2,8,2,11,249,2
3/19/2019,11/14/2018,INV-60885,1,1,9,2,10,227,4
3/19/2019,9/26/2018,INV-60886,1,2,9,2,11,246,2
3/19/2019,11/19/2018,INV-60887,4,1,9,2,11,273,2
3/19/2019,11/22/2018,INV-60888,1,1,9,2,11,271,4
3/19/2019,10/1/2018,INV-60889,1,2,10,2,10,226,4
3/19/2019,2/11/2019,INV-60890,1,1,10,2,10,229,3
3/20/2019,12/25/2018,INV-60891,3,2,1,2,10,226,3
3/20/2019,11/1/2018,INV-60892,1,2,1,2,11,247,2
3/20/2019,1/31/2019,INV-60893,1,2,4,2,11,247,2
3/20/2019,9/27/2018,INV-60894,1,1,7,2,10,243,3
3/20/2019,2/28/2019,INV-60895,3,1,8,2,11,264,2
3/20/2019,2/13/2019,INV-60896,1,2,8,2,11,267,2
3/20/2019,12/8/2018,INV-60897,1,2,9,2,10,304,2
3/20/2019,2/17/2019,INV-60898,1,1,9,2,10,232,2
3/20/2019,1/21/2019,INV-60899,1,2,9,2,11,271,2
3/20/2019,12/18/2018,INV-60900,3,1,9,2,11,246,2
3/20/2019,1/13/2019,INV-60901,3,1,10,2,11,250,2
3/21/2019,3/1/2019,INV-60902,3,2,1,2,11,268,2
3/21/2019,12/9/2018,INV-60903,1,1,4,2,11,246,4
3/21/2019,10/31/2018,INV-60904,3,1,6,2,11,276,2
3/21/2019,10/9/2018,INV-60905,3,1,9,2,10,239,2
3/21/2019,1/8/2019,INV-60906,4,2,9,2,11,260,3
3/22/2019,10/27/2018,INV-60907,1,2,1,2,11,264,3
3/22/2019,1/20/2019,INV-60908,1,1,7,2,10,308,2
3/22/2019,3/11/2019,INV-60909,3,1,8,2,10,231,2
3/22/2019,3/11/2019,INV-60910,3,1,8,2,11,265,3
3/22/2019,2/21/2019,INV-60911,1,1,9,2,11,246,4
3/22/2019,10/26/2018,INV-60912,1,2,9,2,11,264,2
3/22/2019,1/13/2019,INV-60913,3,2,10,2,11,246,2
3/23/2019,12/4/2018,INV-60914,1,1,7,2,10,307,4
3/23/2019,2/15/2019,INV-60915,1,1,9,2,10,226,2
3/23/2019,2/23/2019,INV-60916,1,1,9,2,10,231,3
3/23/2019,10/6/2018,INV-60917,1,2,9,2,10,234,2
3/23/2019,10/18/2018,INV-60918,3,1,9,2,11,268,2
3/23/2019,1/2/2019,INV-60919,3,2,10,2,11,249,4
3/24/2019,3/5/2019,INV-60920,1,1,4,2,11,246,2
3/24/2019,3/16/2019,INV-60921,1,1,6,2,10,238,2
3/24/2019,10/8/2018,INV-60922,3,1,6,2,11,246,2
3/24/2019,1/22/2019,INV-60923,4,2,7,2,11,265,4
3/24/2019,11/9/2018,INV-60924,3,1,10,2,11,250,2
3/25/2019,1/26/2019,INV-60925,3,1,4,2,10,226,4
3/25/2019,10/10/2018,INV-60926,3,2,9,2,10,243,2
3/25/2019,1/9/2019,INV-60927,1,1,9,2,10,226,4
3/25/2019,3/3/2019,INV-60928,1,2,10,2,11,246,3
3/26/2019,1/20/2019,INV-60929,3,2,1,2,10,237,2
3/26/2019,1/1/2019,INV-60930,3,1,1,2,10,227,2
3/26/2019,10/24/2018,INV-60931,1,2,4,2,11,248,2
3/26/2019,12/4/2018,INV-60932,3,2,6,2,11,254,4
3/26/2019,2/12/2019,INV-60933,1,2,7,2,11,252,2
3/26/2019,1/20/2019,INV-60934,1,2,9,2,10,237,3
3/26/2019,10/17/2018,INV-60935,3,2,9,2,11,255,2
3/26/2019,11/3/2018,INV-60936,1,1,9,2,11,263,2
3/27/2019,10/10/2018,INV-60937,3,2,6,2,11,254,4
3/27/2019,1/7/2019,INV-60938,1,2,6,2,11,265,3
3/27/2019,1/11/2019,INV-60939,3,1,9,2,10,226,2
3/27/2019,11/25/2018,INV-60940,1,2,10,2,10,227,3
3/28/2019,10/30/2018,INV-60941,3,2,4,2,10,231,3
3/28/2019,11/7/2018,INV-60942,3,2,8,2,10,237,2
3/28/2019,3/5/2019,INV-60943,1,2,8,2,11,246,3
3/28/2019,2/16/2019,INV-60944,1,2,8,2,11,265,2
3/28/2019,2/9/2019,INV-60945,3,1,8,2,11,263,3
3/28/2019,10/14/2018,INV-60946,3,2,9,2,10,243,2
3/28/2019,11/7/2018,INV-60947,1,2,9,2,10,238,2
3/28/2019,11/14/2018,INV-60948,4,2,9,2,11,258,3
3/28/2019,11/15/2018,INV-60949,4,1,9,2,11,273,2
3/28/2019,10/28/2018,INV-60950,1,1,9,2,11,265,2
3/28/2019,11/16/2018,INV-60951,3,2,9,2,11,274,3
3/28/2019,11/29/2018,INV-60952,1,2,10,2,11,274,2
3/28/2019,12/17/2018,INV-60953,3,1,10,2,11,249,2
3/29/2019,10/17/2018,INV-60954,1,2,1,2,11,244,2
3/29/2019,1/20/2019,INV-60955,3,2,4,2,10,232,2
3/29/2019,11/4/2018,INV-60956,1,1,4,2,11,263,2
3/29/2019,2/3/2019,INV-60957,1,1,6,2,10,226,4
3/29/2019,1/11/2019,INV-60958,3,2,7,2,11,274,2
3/29/2019,3/19/2019,INV-60959,3,2,9,2,10,228,2
3/29/2019,11/4/2018,INV-60960,4,2,9,2,11,263,2
3/29/2019,10/5/2018,INV-60961,4,1,9,2,11,262,4
3/29/2019,10/14/2018,INV-60962,4,1,9,2,11,313,2
3/29/2019,12/21/2018,INV-60963,1,2,10,2,11,246,2
3/30/2019,11/19/2018,INV-60964,3,1,6,2,11,250,2
3/30/2019,3/16/2019,INV-60965,1,1,7,2,11,249,2
3/30/2019,3/5/2019,INV-60966,1,1,7,2,11,256,2
3/30/2019,11/2/2018,INV-60967,3,2,8,2,11,262,4
3/30/2019,3/15/2019,INV-60968,1,2,9,2,10,229,4
3/30/2019,11/26/2018,INV-60969,1,2,9,2,10,239,2
3/30/2019,11/27/2018,INV-60970,1,2,9,2,10,237,2
3/30/2019,11/15/2018,INV-60971,3,1,9,2,10,229,3
3/30/2019,10/14/2018,INV-60972,1,2,9,2,11,250,2
3/30/2019,10/31/2018,INV-60973,4,1,9,2,11,258,4
3/31/2019,11/27/2018,INV-60974,3,1,1,2,10,227,4
3/31/2019,1/30/2019,INV-60975,3,2,1,2,10,226,2
3/31/2019,12/2/2018,INV-60976,3,1,4,2,11,261,2
3/31/2019,1/9/2019,INV-60977,1,1,7,2,10,232,3
3/31/2019,2/25/2019,INV-60978,3,2,7,2,11,252,3
3/31/2019,12/2/2018,INV-60979,1,1,7,2,11,253,3
3/31/2019,1/9/2019,INV-60980,4,1,9,2,11,263,2
3/31/2019,3/21/2019,INV-60981,3,1,9,2,11,315,2
3/31/2019,1/30/2019,INV-60982,4,1,9,2,11,273,2
3/31/2019,2/2/2019,INV-60983,1,1,10,2,11,258,2
4/1/2019,2/23/2019,INV-60984,3,2,1,2,11,260,3
4/1/2019,11/13/2018,INV-60985,1,1,1,2,11,260,2
4/1/2019,10/28/2018,INV-60986,3,2,7,2,11,253,3
4/1/2019,2/16/2019,INV-60987,3,1,7,2,11,315,4
4/1/2019,11/3/2018,INV-60988,3,1,7,2,11,271,3
4/1/2019,10/13/2018,INV-60989,3,1,7,2,11,275,2
4/1/2019,2/16/2019,INV-60990,4,1,8,2,10,232,3
4/1/2019,12/12/2018,INV-60991,3,1,8,2,11,250,3
4/1/2019,2/28/2019,INV-60992,3,1,8,2,11,274,4
4/1/2019,11/23/2018,INV-60993,3,2,8,2,11,263,4
4/1/2019,11/17/2018,INV-60994,3,2,9,2,11,256,2
4/2/2019,11/23/2018,INV-60995,3,1,1,2,10,237,2
4/2/2019,3/8/2019,INV-60996,4,1,4,2,10,228,2
4/2/2019,2/12/2019,INV-60997,3,1,4,2,11,250,4
4/2/2019,2/24/2019,INV-60998,3,2,6,2,10,227,2
4/2/2019,3/25/2019,INV-60999,1,1,9,2,10,236,2
4/2/2019,3/19/2019,INV-61000,3,2,9,2,10,227,2
4/2/2019,12/21/2018,INV-61001,3,1,9,2,10,229,2
4/2/2019,12/25/2018,INV-61002,1,2,9,2,10,231,2
4/2/2019,12/2/2018,INV-61003,3,1,9,2,10,238,4
4/2/2019,2/26/2019,INV-61004,4,2,9,2,11,275,3
4/2/2019,3/15/2019,INV-61005,3,1,9,2,11,273,2
4/2/2019,12/20/2018,INV-61006,3,1,10,2,10,239,2
4/2/2019,10/25/2018,INV-61007,3,1,10,2,11,249,2
4/3/2019,3/13/2019,INV-61008,3,2,1,2,11,244,2
4/3/2019,11/22/2018,INV-61009,3,1,8,2,11,265,4
4/3/2019,2/27/2019,INV-61010,1,2,9,2,10,231,4
